soil,humidity,light,stress,health,alert
31.283252270527257,64.58893564717962,29.974318486068412,0.5047142789482795,37.812402914865444,1
85.21995392675484,49.8597061052463,25.83635168153929,0.45692450030760506,65.33929352659307,0
59.9319601178157,64.03220179374422,20.824284320057135,0.41187993335884293,63.305995236592686,0
48.3725316715473,39.16280680737167,20.585867480916953,0.625826414030773,44.80703163140183,1
62.744031455315366,49.284185831580565,9.106352430557884,0.5054588441643052,54.2758183914132,0
63.15131974928488,51.620844125580895,9.895587507231477,0.4936098825077477,44.454947540502985,0
46.96711021349159,42.38782556127336,25.160084679245028,0.6645109267765866,44.74004455974805,1
63.96401125961118,38.72174287695468,25.372727749203086,0.5895134805947378,49.87842993313115,1
48.047854184484734,46.16395157991262,35.74166352488441,0.5916480641440847,41.83099627180706,1
32.05009296179717,54.248139954277335,52.990562639197485,0.6005771214192746,37.62340598916312,1
47.79413927746792,35.09403363848986,59.75119733417751,0.5109831285013015,48.81015746252144,0
53.057340912912004,51.709310431374334,54.72563250956263,0.5216524488096952,57.133137330349605,0
46.798292724322295,48.73089078717606,60.31555778747564,0.5809474889273055,52.15373642746885,1
49.93155756514555,36.81188878655816,71.72549492076608,0.48266685816310645,55.841442978549196,1
56.02567583148412,53.281727900533355,79.22328764788676,0.3659078276238543,60.59125208560907,1
50.81525866907857,72.30913557080643,88.54367779739304,0.35741833588624017,60.38981888646757,0
52.75013008607527,71.27763519861207,93.72320636720679,0.265985595977499,61.30783621364674,0
22.848030125059758,22.047521795229372,94.13340796029716,0.6174563666791182,37.20675849638929,1
77.47188148781531,59.15328144865545,67.10855706224893,0.2779947571769601,64.87398897923374,0
54.18084552455991,20.0,77.50508892040324,0.44834584371859215,50.50725528302709,0
50.70470890647113,39.59921434224908,67.55243699718183,0.521521070342028,46.45460589563555,0
58.03237714962807,57.725361769325616,45.37276542316967,0.5447285637758637,51.50993664621452,0
51.73511951439288,59.151566208765914,65.51151975522524,0.43000957305547777,64.05425290692622,0
45.96358343106574,62.86854208661374,30.73750094879022,0.5803840060371942,44.92586307926812,1
23.618907703653285,30.8008978480107,43.084244868495894,0.5712476789526824,28.823111409580775,1
70.01668461296204,56.77856852076097,20.384117698043354,0.48347095285811537,58.02892533286692,1
49.509578778588605,20.19069479952148,23.52976535693773,0.6524631953346751,33.055362136302534,1
57.31509912384941,53.96841637934162,5.180077031411493,0.5497850737442614,55.816519045740506,1
38.10690751606484,43.715635680545304,9.697423816275592,0.6110139102502209,32.83180351849512,1
50.63201122612894,51.17506788828647,15.173100955084042,0.6529760977843998,47.23424097584885,0
41.3627263903298,41.699379634180275,14.384099391439374,0.5146940739782415,32.03928536165673,1
35.18096231305188,45.343446714813915,33.765283582259116,0.6793595098694424,32.800341862889475,1
53.051954538008346,35.92379105658836,16.435536797424263,0.5270707668397762,40.971664521468036,1
63.65846183556621,57.66397195855697,43.1235607467227,0.47195415967759385,54.79804443856489,0
58.08365065526988,32.55304614808252,65.23124077269657,0.4664660109902801,50.07417008247759,0
64.11926867090713,45.33229117939455,39.92089077590467,0.48330611921520195,54.041437071403614,1
42.69311924352956,37.89127290913357,60.99357430878173,0.48988376272397305,45.503755196624816,1
48.72636751256252,47.84789261711692,78.65127003136058,0.4569741374520341,50.701022599099325,0
61.27080685057683,24.96713662654354,81.3042121867476,0.4787210403687007,53.45029748166772,1
10.0,39.496568676684014,86.60497741798449,0.6015948664656777,24.27694955069773,1
31.83475700356315,37.17796670637409,84.33920201352683,0.5372056086100113,38.78188044802765,1
61.403766419530406,58.27594925794131,77.78771713115354,0.40068419946848555,60.19522062751322,1
46.95431920935511,49.4537504804557,86.08161040426076,0.38890117490293374,55.08521462273782,0
51.705941903194706,37.86580736730901,73.55022814787317,0.5051499800716523,50.718549899082,0
81.13101197968157,55.453496441180306,70.39774856896413,0.2729941734154112,78.34733211690721,0
16.545051385611664,57.619116488059994,52.29453637374785,0.5713408806314696,26.433365462471787,0
16.832970364881724,47.827374697302794,58.294055811834895,0.6812862813697546,24.84050921510383,1
68.70990582847587,56.59106409551508,46.03511458477283,0.41086773729254916,59.95567074387059,0
37.15874261136699,45.85879484663271,40.80335816544247,0.5645414314894371,42.00007611848595,1
43.3304366263154,39.871104690606295,38.12101229696679,0.5569384439665246,45.81012976233595,1
78.151937188371,35.714529610757126,23.823459899781664,0.40693476187192,52.51576174638642,1
89.65357375097825,42.56584536395817,17.997904497936926,0.42668154688089655,73.38415931585556,0
57.072025357039934,67.5842939577004,7.095255445546881,0.6034100681756506,56.309406879545165,0
61.716099014246794,75.46429322084984,15.290319439320509,0.48909603620150627,54.0869533506305,0
25.17714992201346,54.878047007542975,9.568067114942973,0.7025475945722574,24.07293238117066,0
46.08897252662271,31.494971907037332,10.223612482164796,0.663613476699902,36.51872255785071,1
60.44309547220128,67.18747313934415,30.190654697913207,0.5185609159851442,54.94863142019576,1
52.373839714300516,36.86920544719551,40.94832459698349,0.5602964872599511,43.588561928314476,0
41.79711588139412,44.60696075740802,44.26337993119763,0.5348281601654825,40.349648143564536,0
10.10972964425941,20.05948014097268,72.9444892689911,0.6375281483441826,19.42852577834431,1
38.33274968613687,31.673089854410055,53.424883052821784,0.7040573758225168,42.13350257054524,1
39.07527275078171,46.18494933164801,67.70403630693386,0.5085256250999712,47.80064915198244,1
44.377687886756036,53.5315196184419,77.907635150874,0.47159255646624954,50.64038730609649,1
35.93966476665018,24.9626499351792,77.23507073894245,0.6761770979529436,34.61683031620888,1
59.0901492701846,29.6348477700446,69.43370826476097,0.5768931652311949,44.74495860847776,1
49.5356262404514,40.97141912536115,93.52563082184474,0.5011239999351564,63.07744103497794,1
47.24024995470981,45.22120719678472,82.01954351373477,0.46756129715081507,50.494658748761964,1
58.27795482964251,69.06688854767944,58.45280748176589,0.42747201370673865,58.482862970257024,1
64.74036475918271,64.98569333355093,70.06029734313876,0.39942273912626597,57.75565956914226,0
52.97837544344438,27.787620394093853,55.57853571561985,0.5741494306251282,41.194855656896756,1
65.80462694911759,33.607213334016684,40.24126747022668,0.6603972939415975,54.31947627345959,0
27.212300255207346,44.93596234996004,47.017002064725354,0.585668127092992,28.39159774482185,1
76.56200953453265,37.47639530654679,32.150115095030394,0.5714133969172024,61.54377534220675,0
63.942237610171546,23.84559685354752,14.373453305853232,0.6734376190859375,40.08160030477285,1
59.15878617925735,51.71748537517248,23.49108937760429,0.584752126157091,53.892660236891395,1
49.131426389933225,54.82181681566247,0.9270774629051477,0.6201562963958103,43.710705459141785,0
60.22251046058936,45.339820513565535,14.60444846143345,0.5582534886028124,52.551612463128144,1
57.515500152760175,32.490181509274336,2.140996856238006,0.7150328223984511,40.25827367733699,1
52.94832164767362,57.38213447362362,34.158889711081976,0.4150553025046746,52.639485296037805,1
50.70525819685618,59.678051407097485,32.38525856052529,0.4708231300837341,47.93362946293195,0
71.80076715676552,63.95486574876855,28.044974785992267,0.38354791195407273,60.971914915949434,0
34.2363206325772,21.79586038670928,30.88017449057678,0.6309047898680504,27.22981438145666,0
46.790167336617365,44.40643548417081,59.843223984765835,0.5471060501007912,43.63041414243148,0
74.31662836681573,26.160475948111884,70.7296957224246,0.4147072830433461,60.498487715668375,1
67.83524796661328,62.04605097587826,61.12612872693482,0.3215431317802998,62.34266227563328,0
39.44569905610331,73.28851638039251,67.69662997823136,0.4896575282547778,48.2503166567889,0
44.18447660096024,48.43038468869886,74.18300222761148,0.49048860305977515,52.8442804625032,1
31.13989549356733,55.60921003871015,66.32193407054213,0.4701969775021416,40.13146967257255,1
53.35681927458348,44.80292524712698,79.82388700963828,0.4972294164057827,65.41585424132872,0
33.02275786800956,25.327244788031322,97.04615195798952,0.5605533884937416,43.139445644512726,1
57.609110466609465,57.80009627506985,88.515710944429,0.4162271721407157,67.88875089605648,1
37.496615190811,36.725516147035606,71.0455036555562,0.5731722551150447,44.56635480068016,1
50.69654822234223,28.681726308240968,69.41099068019903,0.5570680913358727,51.042351197171854,1
43.9793036400166,51.45626825756213,61.7244720455376,0.49629039175038114,53.61156531927425,0
52.911349893474615,57.883580998317264,45.53566385449472,0.41281810488351206,53.91200586700109,0
51.91704046050174,49.40522720145681,36.14001474445326,0.4962592762234612,48.369673515004706,0
78.21735604160885,27.623833195005073,26.948004733068032,0.36585202899786995,60.68805068208073,0
69.6581573703832,42.33104665853321,36.46979455273933,0.3995531477518213,57.79477238957821,0
39.62137895178133,44.452967803734026,4.433859158297267,0.6918606103694003,33.46388052285181,1
46.55896095904472,56.4060330633915,16.934658217884166,0.558351381251256,45.86732730276893,1
56.85129828730676,51.837207362786444,18.427253463777042,0.5694519155603565,51.27611543400918,1
57.37106850529246,32.63138996638172,28.68461375475794,0.5692384968611988,48.19058451914774,0
28.538373468229278,46.53725297892947,19.287531361101216,0.642883632604934,34.83042357738274,1
49.61916430423269,42.923581455636985,22.48227426050705,0.550447749206758,53.63223815455449,1
56.38186342677447,33.396286282449445,40.35800158650831,0.542335070397377,48.305221518856044,0
76.7243763563805,34.48417598430982,46.19022120805125,0.43807183941330635,60.56631245322032,1
45.78349560671067,66.57223832219427,39.983799901050844,0.5327486267266127,46.88073800689004,1
38.021820265907266,66.74376148961846,61.81377220207076,0.49561163755089116,50.1497555045091,0
41.97147182659148,60.80872878761191,77.99552715319335,0.44556934881606314,60.79073433746713,0
53.06824094136118,32.6210850375581,71.05352117330686,0.45393796346516,54.305144257996325,1
56.54485504511048,45.456041738018406,97.58632083346245,0.3724161046023872,63.5587375923316,1
48.33899856378956,56.19454901194346,94.71786494176406,0.4294857099898554,50.28085554060262,0
65.70647453918232,65.20713229749443,87.24451818559972,0.2630551164450605,73.9508373531637,0
41.40847363177211,54.60597890119167,67.47788111469757,0.4919057054323076,51.02992096184839,0
55.93705300156114,50.92836223539287,74.05526211736006,0.4260004454428305,55.59811584573123,0
45.62765031509765,25.19410547954686,77.98673861758861,0.5211010394961592,45.99410757399968,1
23.904293318328506,40.650708703162415,78.98765700372104,0.5058292177711633,32.888633535676064,1
45.914060442502866,20.0,43.499680073689284,0.639887961359286,38.3418038705162,1
62.753326131702394,40.81617438710569,65.00759790634311,0.4116870522210587,57.025293208728804,0
69.48107755915694,41.36029845676862,44.56788964392346,0.47461810272008664,57.11813164955909,1
50.77918828710949,53.79168092658695,39.776295436369814,0.5058348765308069,49.90952605463937,1
56.78802337732002,43.397041904337414,26.644688594683494,0.6128030281144072,39.37781880064428,1
34.401411093117034,52.353286860750835,30.77093903491982,0.5480015081210019,36.031983404609264,1
36.24260292205946,44.62934837314104,21.664755460452653,0.7690627891111039,38.270248826174296,1
67.8054545834057,52.664762664350214,26.05525932957984,0.40316272329384506,64.2363403494461,1
46.21429934803326,49.0872002291983,26.244021812662787,0.6652748906660017,44.77677100407041,1
31.585882772945112,52.168800838198294,31.583815756791054,0.6644679501538283,34.70863454129988,1
34.56988500306374,29.66372899876349,26.456262246363842,0.5906792319387296,29.467175573005647,1
30.153653098887524,64.70418192163643,26.110382523104963,0.6655090843428926,34.034210743041356,1
66.89175539023071,39.54906869816085,41.53275464413596,0.47531188432439064,51.550096657427765,0
86.59628609508908,61.61127382212622,60.225704320096405,0.308753177508621,78.27555335631365,0
55.88126794551304,42.7332397465863,56.53180969857859,0.5121894473454147,52.50447619304722,1
33.44616024176344,47.158729813841745,57.61408892849083,0.6475010043299883,43.66750381572123,0
26.197824266073663,43.388782759709876,68.71550168931205,0.5706012556144562,33.81107415427967,1
54.79672901213806,25.884075197619968,74.2972126929432,0.5164479463977848,51.21656724045684,0
50.95532590477424,50.663535998959304,78.01777136817569,0.43201892152989296,60.365226520027484,0
40.05648623673578,28.168736738403677,77.98008312193245,0.6452639985058632,37.93373431955151,0
41.59327772765714,66.83487656038386,91.83642010157425,0.33304293141450986,57.64622161020283,0
54.64731065340541,52.605322571185184,68.43490494216023,0.4500118178378094,55.60105230104512,1
74.35094843448569,26.556624479684153,86.9945817177906,0.3843294777731532,71.24821342837511,0
74.58675208166102,65.13240976891728,59.463254320302696,0.2870889560225371,72.37372650325817,1
39.330520628591934,37.961231045247374,48.050873750221385,0.5771496661182226,37.62400516729143,0
26.66156530694559,48.97056278657348,52.337859117907485,0.6522783576607912,27.81092619692716,1
79.19814256272149,41.87401725673533,47.891312429180516,0.5018680561577217,64.48453303881772,0
36.1898961038095,47.03232988843293,37.88755992446371,0.5165067082421004,39.38407149563556,0
31.7818476541039,38.5930907841984,38.39135740490984,0.5607953781187676,35.64137122003906,1
55.89976759091558,47.30458939788038,42.8824062673616,0.4807842741266847,52.364471872546176,0
36.653808473201465,36.548547501705734,5.486652697526592,0.6973627427496639,31.667420254560025,1
17.706641105712755,49.66294325437157,3.966333938261265,0.9109954214614921,21.131953488981026,0
56.959584243851886,39.73695352491245,12.34417726041135,0.6635887320111081,46.76466533307627,1
38.66382260760733,51.43811812284484,17.939513300590562,0.5729415817382939,38.62696186593515,1
52.96368383077112,74.5785316302922,22.99979738497062,0.46241991734467736,50.269850728441405,0
45.421629434679986,37.685853574088604,21.84886336924626,0.6167046702194319,39.85594940667276,0
40.30205718211344,20.0,22.91724434646957,0.7189437906623257,33.547477869270196,1
68.28142777545975,42.438685548837505,65.30750832343698,0.4915923157663233,61.51739530593113,0
43.83603265551224,40.59330940854009,53.4221763043248,0.5049970786306721,46.40163435902224,1
50.04569030230122,50.2432580369562,69.10573981049865,0.5227390464897098,56.510468322099904,0
46.86559269001954,43.45791022973033,64.30900894154658,0.5573207461487826,46.51237032867054,0
61.387327404539704,38.081875191279366,85.72551641450322,0.23973507254078058,59.655904054510465,0
49.535915042665636,21.478103900474018,73.86634158969547,0.6516217336293071,41.33186813608121,1
75.67562720213516,28.537186284823726,83.27053940076577,0.2688580863614016,73.01571357461437,0
33.18766451719419,25.810362162635847,95.23066846550091,0.5107443670381713,42.23907388039102,1
54.48938870609738,60.62089547278558,87.73184285254843,0.4472961290764452,60.908174616291554,1
75.83192908527455,42.25220566211704,75.63520431550928,0.34831426160033735,68.9679858234956,1
35.42578942234023,59.404966895333104,54.02873710470303,0.4878835474134284,40.40300872219716,1
39.382209848852256,35.61944975265638,61.88410183965617,0.6139870071022372,44.35537497546054,1
46.23750475317429,60.938329702188696,46.77320161157865,0.5255570360392425,51.20225452435441,1
76.98907362528499,53.94961501272485,55.49752032222294,0.38856227323410225,64.15797267370448,0
20.504651159359973,69.67448555928387,22.051908059789678,0.5773833410122534,31.86139355400759,0
63.69500330411449,48.64951404803771,11.845730858432567,0.553763524630121,54.35162982276768,0
61.02316679074726,52.95457522400895,24.598860383927168,0.575443304258912,52.81313902952756,0
48.71160125423312,54.752273107727945,15.248878579528801,0.6130934094114356,44.020148405251426,0
75.53322416952857,47.88903815386282,18.08833012598964,0.6273135383113826,59.82323364232408,0
63.503429883728536,37.53146166011037,19.479117683614696,0.5816277861315011,48.53689640333233,1
37.2421931868605,38.03371860234333,17.598878294684397,0.7096264833806233,40.313134901043995,1
33.346649202356005,48.3357967769125,20.10484716628936,0.7419592090424415,27.804525139273668,1
44.4075027186235,65.72356621480085,39.7238135782777,0.4797078340392213,49.62907233756008,1
38.736416753298286,58.99858309172407,57.75225657071662,0.46992986560873723,47.792751703023235,0
52.768269547955555,63.50531943081451,44.357524013426115,0.5814985919977386,60.80826912612058,0
62.41775143943627,44.91548641290317,52.8107711092477,0.5310912488152659,60.38717196596653,0
72.16295121582893,31.29973063039794,68.38406886291847,0.3987877879234968,59.352012462577086,1
29.518069667117295,47.27817403454957,79.549333142396,0.5610663155099179,49.459533074763165,0
35.6084114491478,40.533518687147364,78.04604814395702,0.5883713892397515,51.05286858739524,1
32.38294209849925,38.66667762904873,69.69915893923864,0.61031516983646,32.31181645727637,0
26.07945399099807,51.163201278836596,80.33963498131757,0.49634171537099037,36.98420070146284,1
44.32318922230311,20.0,85.86426766972424,0.5162306848423739,49.69579532195147,1
54.52687849729199,54.19296334061629,70.32703474057244,0.4898485633219646,56.07832911358027,1
46.68330357067247,34.916622832114456,78.29896188574433,0.4340580493376597,48.848081927832936,1
38.79182481278265,20.0,67.28632705651565,0.6502636944828519,41.87319134904902,1
51.30996586873114,53.42887882981278,61.52944035665127,0.4607999099071904,53.08947678231365,1
31.18565865246126,48.52269518599955,57.94264679621828,0.4878449252379757,42.53531899284069,1
45.271027336376804,39.87891459741175,32.8571351761779,0.5619906959935059,44.71535827702053,1
50.92519774771957,50.145798003966874,22.341781810216045,0.6061310980336099,46.03374087434436,0
37.564746205124564,29.80391393249155,24.424784808088962,0.6770059014133083,31.721531030181556,1
80.86243204567548,45.2495244921049,25.880653477596635,0.391988672150406,62.75486805925857,1
59.03715814159223,36.49159546002354,9.907747440922146,0.569462470234841,50.208028737494736,0
46.21469746810568,41.498264773013474,18.230792731160292,0.5281706367247838,44.70308821307566,1
49.91903935457698,57.46066506881534,6.458128665887843,0.61716245162624,48.982591027804034,0
28.4258303252395,56.03074721490244,20.821814972922294,0.6118483393270695,41.33833607940005,1
47.12267812690041,30.3706246641694,32.90516480017517,0.6216364354788566,44.64130212237792,1
43.94527305137005,33.538529047807764,29.152246678934578,0.6541660113636827,46.95888255299102,1
53.61857206483022,51.255543487149076,42.85654306007139,0.49815707110918533,52.24845826036653,0
56.42460645811473,42.754268819945416,39.376064718531204,0.5785301024231111,54.45504020575976,1
58.946635093410066,48.25169446615431,51.00494830808479,0.4807242630841851,62.14599244517403,1
48.22897209513382,20.0,80.67115067339866,0.4848224296627352,52.96636114295049,1
37.40178655233897,38.216582683211016,80.20690908714931,0.49188242020082323,42.675656214041084,0
72.81974077883677,56.97973077777552,92.48247434071031,0.2442685695470493,74.49140940089784,0
38.14900512297083,59.336089731936255,87.53175038993952,0.3642089934914866,50.72857640953059,0
29.810304796298773,46.516554954556945,93.71297297457244,0.6083572710600507,39.67102656603877,1
30.248767297669147,53.6833270467465,94.09423002708131,0.5076426378509048,41.56283598086742,0
78.49822902342824,43.408395043409115,87.03662614448267,0.24046946062290042,76.93482696415865,0
49.048309040837815,42.74959055934152,77.27810548417996,0.40128465044117145,52.21791378736316,0
46.106799836241244,53.86572577065004,72.63105798176083,0.4862666275113454,48.42212267803498,0
44.20284924122039,49.07417380582608,65.65247244045776,0.4509871948576915,45.82158546906925,1
45.452303257485866,54.5993028233046,49.80580394112268,0.4101735805123979,45.07303246573716,0
63.48703570531238,55.8296306700214,45.22446304614673,0.44662533973896174,61.338430533704475,1
67.42817453912286,33.87176238971311,33.20052163113183,0.5262587622910653,57.47812961534905,0
90.0,23.27961116072905,31.784094390966228,0.40442489853016655,70.7755116154414,0
64.29311820804408,64.34733909586375,18.31462572126774,0.5507472536880839,62.03026227239188,1
50.452423588026875,41.92094483781392,6.537616221592057,0.48669198269247593,43.943681586139206,0
75.4257656064613,37.52820765918658,15.436024463724538,0.5210858179482876,53.124475762674635,0
18.982179103460115,50.424400135029224,13.99064980980303,0.6539267515565992,22.507077997459696,1
38.71765391614125,48.830094125030165,16.597020097046013,0.7182147515210475,28.867444099647177,0
47.08502681869507,34.36535587668713,17.45974613918786,0.6574916319388675,39.22805808166679,0
49.090087792780686,36.499118797074445,51.511906857530064,0.44999461784066885,40.313653190643315,0
72.96985616869203,56.05497221892414,48.66154904144597,0.3492745186941707,65.73037316447086,0
36.63211661877069,20.0,47.314693520941674,0.6137195422586325,34.26315179056803,0
47.47537649056896,59.716861726444606,64.17790748888098,0.5161912350187409,57.224303609206274,1
53.49824196895253,56.43763960695894,74.58214423256557,0.4207170816495323,55.24196232414345,0
38.828236899102095,24.63483138016498,75.33224738438393,0.5243036556336772,53.05173661641354,1
34.58487288611063,60.18849409037641,81.90945305242934,0.4070584662174296,53.153041003233184,0
38.81789761906827,33.67379153491539,100.0,0.4086228937362709,47.935294714131985,1
53.90482758156831,43.388295102353425,87.88693629279857,0.4561945462334728,60.12036405412717,0
61.69350090860572,33.158567451125464,99.66386884897472,0.4626652210524085,59.87304746667952,1
61.6949079840401,60.7237049534353,77.23054629059794,0.43086646213241614,61.10418559786144,0
32.248907176002035,25.453317797105825,85.8517609613568,0.6402398087092057,46.8684799615351,1
49.78321593682581,51.55541097604439,62.76160652929084,0.46479061522157983,50.71264222553463,1
44.57282991151149,23.354622938661862,48.07721179827977,0.587866130039716,40.1451652247405,0
55.544632882971406,43.71237427194925,61.73124637586642,0.4914469288197315,47.35373599993278,0
32.29560590615159,63.87377569100617,42.7743355424617,0.5711397519568117,40.365467119533506,1
40.68728602623326,42.98227417698253,24.622162480917623,0.598079549486881,30.76979178559049,1
33.37753203213798,42.53655490214279,23.532632793837934,0.8034096739719783,33.528198825460414,1
57.45048834854782,39.41627451863936,7.393614923020488,0.5983830403098174,55.18360871885221,1
76.53675050394929,40.65884317395823,18.851459060475943,0.5032867288973306,55.359891323300985,0
49.56105779472532,58.512603009266016,18.771003939021863,0.551426297633074,39.17036013064715,1
39.12096533058393,47.88565499196248,22.59046939783798,0.47863780269718414,50.55964060216904,0
54.28331112286485,51.253469140552056,19.140170861381787,0.592827200529001,49.271686433617134,1
46.93317530472163,43.376948095275694,36.90932285055469,0.626610553327536,53.091906548101086,0
44.17222320366671,58.48935263983216,32.31291243554101,0.6018262443025222,41.72975704099462,1
42.02664594135415,34.26780104789517,52.395225306885266,0.5360510567450618,40.32453535220434,1
57.742674306724375,37.30222085732457,57.25095786847997,0.5110392610570031,55.897804210776016,0
56.744838599387755,35.79534592115188,64.90369873978132,0.4877119664283148,49.946200242782886,1
47.83221993926723,35.49096094800046,60.74821725025618,0.5079338925253132,39.864348150667226,1
50.046261902375406,42.84947430449533,89.2989495691608,0.42794678656231405,54.5652559849184,1
35.90145348336703,54.95369810318098,72.61946563458235,0.4804041326024814,45.76735819040816,1
50.347080846472515,25.164975625933394,84.59636488610248,0.5586390558836656,46.408261984939614,0
52.75774317130542,66.60613417813025,54.80487844179174,0.5000963382666218,56.396391624545075,1
58.391736139925555,47.83898101051437,92.24113014168798,0.44529994566275877,56.443919217012095,0
23.463861426663225,36.6634424269313,80.05514601053541,0.5597274849860969,34.552455730032015,1
50.230684720581586,56.46115655329771,68.4868370193135,0.3713892028339827,52.04444167003787,1
37.71113210417754,39.28534951746409,54.04129076526785,0.6298039809084028,41.45659168250431,1
61.340799831179694,44.21342871862794,56.796057866850724,0.5682374783206825,61.692273964106604,0
68.54196082709326,46.06389109153725,59.65397484591171,0.416073508333025,59.22761023502785,0
52.09665454649353,49.89510021017142,36.56023517897582,0.5169806187813293,37.61633084853398,1
31.68931361128762,38.90231762823227,26.99463150508418,0.6643377379727502,30.802409721797716,1
57.23786073242887,40.55291372313058,21.284641060251673,0.6937876484116938,44.75414677947873,0
62.26834487037543,49.5169143131702,4.151523207384013,0.5067398038638894,46.22765065871046,0
38.578886850727926,47.30751573770275,31.6725936191228,0.5963976052553028,35.95287255956402,1
34.96718816327791,53.889892145041514,15.409191753957211,0.6116621834569367,35.2902891859753,1
13.85167749339788,44.071531304006726,23.98239320032262,0.7463980279625402,24.71835446332041,1
66.71482542003308,53.58457578529493,7.8809827144562,0.562418245010302,54.7219370503815,1
52.883521462928464,56.7702413896497,22.874311411574425,0.4899938795074388,40.324951665925596,1
50.76331552784027,47.0800999724449,34.14760841236515,0.5595929510509813,45.96924626760687,1
47.30563999647144,36.082388822784196,36.98304561409512,0.5385996712973572,50.0819714564852,1
53.460513585780255,29.878022817929036,50.20886488295962,0.5072897737204342,46.3365335097088,0
71.19492133440245,48.908488293758396,62.99135881329045,0.3532438603456594,59.66266207099148,0
31.136332116280755,42.19176169071622,59.39142488789662,0.6128141606516265,42.293245195122296,1
47.66267788506346,45.454342980107405,63.85793618005112,0.5245844378037385,49.653399786269425,0
44.63831865784359,42.835299818851105,78.4104987824404,0.5569663281076414,40.462599116555815,1
31.51786505277751,50.374340973021525,81.79991228458876,0.5248124467108,44.623402133138434,1
29.552389931107843,47.27647401132475,100.0,0.4354658926082439,48.05799916306397,0
31.350141073908517,33.46213956413355,82.95850573509387,0.6009928215940383,45.93874179957038,1
55.3342002317849,41.24330363372215,95.15204941781501,0.3893435488366652,54.060211842652855,1
60.711552495801385,43.1540876736196,79.4444555250135,0.34634883133112726,60.39635504871693,0
40.286872915472614,53.93030365799924,63.91659847978778,0.48625321431381996,45.071306310654045,1
52.25608157264246,46.206241134097944,61.53378574435028,0.507658344308736,56.90341293480659,1
63.38896007448964,30.465936848630626,30.29896182288165,0.5914503117056921,49.6445488384165,1
47.15879493527675,26.51702841562708,43.08037210342658,0.7195365813769096,42.704356085279116,1
